1	3	2011	0	0	0	1.13	146	0	545.9	11.1	11.3	81.64	8.2
1	3	2011	0	15	0	0.84	139	0	545.9	11.2	11.2	81.8	8.2
1	3	2011	0	30	0	0.33	11	0	545.9	11.2	10.8	83.27	8.1
1	3	2011	0	45	0	0.46	114	0	545.9	11	10.6	84.61	8.1
1	3	2011	1	0	0	0.92	130	0	545.9	10.9	10.7	83.09	8
1	3	2011	1	15	0	1.01	130	0	545.8	-999	10.8	81.55	7.8
1	3	2011	1	30	0	0.81	105	0	545.8	-999	10.7	81.09	7.6
1	3	2011	2	0	0	0.65	109	0	545.8	10.8	10.6	81.26	7.5
1	3	2011	2	15	0	0.67	103	0	545.8	-999	10.6	81.79	7.6
1	3	2011	2	30	0	0.59	90	0	545.8	10.8	10.5	82.22	7.6
1	3	2011	2	45	0	0.67	98	0	545.7	10.7	10.4	82.18	7.5
1	3	2011	3	0	0	0.96	111	0	545.7	10.6	10.5	81.01	7.4
1	3	2011	3	15	0	0.45	125	0	545.7	10.6	10.3	81.81	7.3
1	3	2011	3	30	0	0.46	93	0	545.7	10.4	9.9	83.69	7.3
1	3	2011	3	45	0	0.19	42	0	545.7	10.2	9.7	84.87	7.2
1	3	2011	4	0	0	0.38	51	0	545.7	10	9.4	86.34	7.2
1	3	2011	4	15	0	0.19	47	0	545.7	9.8	9.2	87.4	7.2
1	3	2011	4	30	0	0.27	40	0	545.7	9.6	9	87.75	7
1	3	2011	4	45	0	0.44	42	0	545.7	9.4	8.7	88.64	6.9
1	3	2011	5	0	0	0.24	54	0	545.7	9.1	8.6	89.33	6.9
1	3	2011	5	15	0	0.36	69	0	545.7	8.9	8.4	89.91	6.9
1	3	2011	5	30	0	0.44	52	0	545.7	8.7	8.4	89.95	6.8
1	3	2011	5	45	0	0.65	34	0	545.6	8.5	8.1	90.55	6.6
1	3	2011	6	0	0	0.57	28	0	545.6	8.3	7.9	91.3	6.6
1	3	2011	6	15	0	0.53	33	0	545.6	8.1	7.7	92.12	6.4
1	3	2011	6	30	0	0.26	47	0	545.6	7.8	7.3	93.11	6.2
1	3	2011	6	45	0	0.34	43	0	545.6	7.6	7.1	94.36	6.2
1	3	2011	7	0	0	0.19	73	0	545.6	7.4	7	95.28	6.3
1	3	2011	7	15	0	0.25	64	0	545.6	7.3	6.9	95.58	6.3
1	3	2011	7	30	0	0.19	90	0	545.6	7.1	6.8	95.92	6.2
1	3	2011	7	45	0	0.22	52	0	545.6	-999	6.8	96.27	6.2
1	3	2011	8	0	0	0.17	74	0	545.6	7.1	7.1	97.01	6.6
1	3	2011	8	15	0	0.21	58	0	545.6	7.2	8.1	96.75	7.7
1	3	2011	8	30	0	0.24	63	0	545.6	7.5	10	89.84	8.5
1	3	2011	8	45	0	0.43	95	0	545.5	8.2	11.8	79.84	8.5
1	3	2011	9	0	0	0.78	93	0	545.5	9.4	13.1	71.9	8.2
1	3	2011	9	15	0	0.94	93	0	545.4	10.8	13.8	66.94	7.8
1	3	2011	9	30	0	1.26	86	0	545.4	12.3	14.3	63.24	7.5
1	3	2011	9	45	0	1.34	85	0	545.3	13.4	14.6	61.81	7.4
1	3	2011	10	0	0	1.37	103	0	545.3	14.3	15.1	60.37	7.5
1	3	2011	10	15	0	1.22	91	0	545.3	15.1	15.7	58.56	7.7
1	3	2011	10	30	0	1.51	104	0	545.3	15.7	16	56.54	7.4
1	3	2011	10	45	0	1.73	111	0	545.3	16.3	16.2	55.76	7.4
1	3	2011	11	0	0	2.31	135	0	545.3	16.8	16.4	53.55	7
1	3	2011	11	15	0	1.98	138	0	545.3	17.3	16.7	53.63	7.2
1	3	2011	11	30	0	2.64	147	0	545.3	17.7	16.7	52.86	7
1	3	2011	11	45	0	2.72	142	0	545.3	17.9	16.7	51.92	6.8
1	3	2011	12	0	0	2.39	137	0	545.3	18.2	16.8	51.59	6.8
1	3	2011	12	15	0	2.03	131	0	545.3	18.5	17.5	51.18	7.3
1	3	2011	12	30	0	2.17	132	0	545.3	18.8	17.5	49.82	6.9
1	3	2011	12	45	0	2.14	136	0	545.2	19.2	17.8	50.4	7.4
1	3	2011	13	0	0	2.06	123	0	545.2	19.4	17.8	49.59	7.1
1	3	2011	13	15	0	2.01	126	0	545.2	19.7	17.9	49.51	7.2
1	3	2011	13	30	0	2.14	139	0	545.2	19.7	17.7	50.55	7.2
1	3	2011	13	45	0	2.02	141	0	545.2	19.9	18.1	50.04	7.6
1	3	2011	14	0	0	3.32	143	0	545.1	19.9	17.4	50.45	6.9
1	3	2011	14	15	0	3.47	146	0	545.1	19.7	17.2	50.86	6.9
1	3	2011	14	30	0	2.41	133	0	545.1	19.7	17.5	51.03	7.3
1	3	2011	14	45	0	2.05	126	0	545	19.9	17.8	50.69	7.5
1	3	2011	15	0	0	2.48	143	0	544.9	20	17.7	51.18	7.5
1	3	2011	15	15	0	1.82	144	0	544.9	20.1	17.9	51.52	7.8
1	3	2011	15	30	0	2.31	136	0	544.9	-999	17.8	50.33	7.3
1	3	2011	15	45	0	2.72	133	0	544.8	20.1	17.6	50.66	7.3
1	3	2011	16	0	0	2.69	126	0	544.8	19.9	17.3	51.19	7.1
1	3	2011	16	15	0	2.36	140	0	544.7	19.6	17.1	51.66	7.1
1	3	2011	16	30	0	2.12	125	0	544.7	19.5	17.1	50.71	6.8
1	3	2011	16	45	0	2.18	137	0	544.6	19.3	16.7	51.75	6.7
1	3	2011	17	0	0	2.3	138	0	544.5	19.1	16.6	51.52	6.6
1	3	2011	17	15	0	2.82	147	0	544.5	18.6	15.9	52.71	6.2
1	3	2011	17	30	0	2.47	145	0	544.4	18.2	15.7	54.18	6.4
1	3	2011	17	45	0	2.4	144	0	544.3	17.7	15.2	56.24	6.6
1	3	2011	18	0	0	2.03	140	0	544.2	17.2	14.7	57.84	6.4
1	3	2011	18	15	0	1.43	118	0	544.2	16.6	14.1	60.05	6.4
1	3	2011	18	30	0	1.18	98	0	544.1	15.8	13.5	63.32	6.6
1	3	2011	18	45	0	1.05	98	0	544.1	15.1	12.9	65.26	6.5
1	3	2011	19	0	0	0.66	100	0	544	14.4	12.5	66.01	6.4
1	3	2011	19	15	0	0.7	124	0	543.9	13.9	12.3	66.03	6.1
1	3	2011	19	30	0	0.59	88	0	543.9	13.4	12.1	66.97	6.1
1	3	2011	19	45	0	0.32	63	0	543.8	12.9	11.6	69.38	6.2
1	3	2011	20	0	0	0.48	67	0	543.7	12.5	11.6	69.17	6.1
1	3	2011	20	15	0	0.47	59	0	543.7	12.2	11.2	70.66	6.1
1	3	2011	20	30	0	0.4	97	0	543.6	11.9	11.2	70.85	6.1
1	3	2011	20	45	0	0.86	100	0	543.6	11.7	11.6	72.74	6.9
1	3	2011	21	0	0	1.08	122	0	543.5	11.8	12.2	68.58	6.6
1	3	2011	21	15	0	1.24	128	0	543.5	12	12.1	66.65	6.1
1	3	2011	21	30	0	1.18	98	0	543.4	12.1	11.8	67.33	5.9
1	3	2011	21	45	0	0.71	96	0	543.4	12	11.7	67.82	5.9
1	3	2011	22	0	0	0.82	69	0	543.3	12.1	11.9	66.17	5.8
1	3	2011	22	15	0	0.91	76	0	543.3	12.2	12.2	64.64	5.8
1	3	2011	22	30	0	1.18	91	0	543.2	12.2	12.4	64.31	5.9
1	3	2011	22	45	0	0.85	60	0	543.2	12.4	12.4	64.36	5.9
1	3	2011	23	0	0	0.81	90	0	543.2	12.5	12.4	64.54	6
1	3	2011	23	15	0	1.37	94	0	543.1	12.5	12.8	62.46	5.8
1	3	2011	23	30	0	1.33	95	0	543.1	12.7	13	61.64	5.8
1	3	2011	23	45	0	1.2	81	0	543.1	12.8	13.1	60.62	5.7
2	3	2011	0	0	0	1.07	76	0	543.1	13	13	62.02	5.9
2	3	2011	0	15	0	1.01	84	0	543	12.8	12.4	63.17	5.6
2	3	2011	0	30	0	1.09	73	0	543	12.7	12.4	62.38	5.5
2	3	2011	0	45	0	0.93	76	0	543	12.6	12.4	62.42	5.4
2	3	2011	1	0	0	0.87	74	0	543	12.5	12.3	63.84	5.6
2	3	2011	1	15	0	1.11	71	0	542.9	12.5	12.4	63.26	5.7
2	3	2011	1	30	0	0.55	76	0	542.9	12.4	12.7	62.46	5.7
2	3	2011	1	45	0	0.69	87	0	542.9	12.5	12.7	62.11	5.7
2	3	2011	2	0	0	0.5	79	0	542.9	12.5	12.5	64.94	6
2	3	2011	2	15	0	0.33	67	0	542.9	12.3	12.4	65.6	6.2
2	3	2011	2	30	0	0.78	105	0	542.8	12.3	12.8	62.95	6
2	3	2011	2	45	0	0.32	62	0	542.8	12.4	12.8	63.82	6.1
2	3	2011	3	0	0	0.98	116	0	542.8	12.4	12.9	62.03	5.9
2	3	2011	3	15	0	1.11	129	0	542.8	12.5	13.3	60.4	5.8
2	3	2011	3	30	0	1.9	149	0	542.7	12.7	13.3	59.96	5.7
2	3	2011	3	45	0	2.75	147	0	542.7	12.9	13.5	62.61	6.4
2	3	2011	4	0	0	1.61	144	0	542.7	13.1	13.2	66.47	7.1
2	3	2011	4	15	0	1.07	103	0	542.7	13	12.9	66.2	6.8
2	3	2011	4	30	0	1.55	94	0	542.7	12.9	12.9	65.56	6.6
2	3	2011	4	45	0	1.47	96	0	542.7	-999	13	63.09	6.2
2	3	2011	5	0	0	1.46	105	0	542.6	-999	13.1	62.6	6.1
2	3	2011	5	15	0	1.81	98	0	542.6	12.9	13.5	60.41	6
2	3	2011	5	30	0	1.9	92	0	542.6	13.2	13.8	59.36	6.1
2	3	2011	5	45	0	1.42	85	0	542.6	13.4	14.1	58.53	6.1
2	3	2011	6	0	0	1.41	103	0	542.5	13.6	14.2	58.07	6.1
2	3	2011	6	15	0	0.89	61	0	542.5	13.7	14.1	58.7	6.1
2	3	2011	6	30	0	0.91	74	0	542.5	13.7	13.9	59.76	6.3
2	3	2011	6	45	0	1.27	103	0	542.5	13.8	14.5	57.63	6.2
2	3	2011	7	0	0	1.65	101	0	542.5	14	14.8	56.1	6.1
2	3	2011	7	15	0	1.2	91	0	542.5	14.1	14.6	56.63	6.1
2	3	2011	7	30	0	1.61	113	0	542.4	14.1	14.6	56.49	6.1
2	3	2011	7	45	0	1.28	124	0	542.4	14.2	14.4	58.98	6.4
2	3	2011	8	0	0	1.25	122	0	542.4	14.1	14	60.9	6.6
2	3	2011	8	15	0	1.41	133	0	542.4	14	14.1	60.6	6.6
2	3	2011	8	30	0	2.08	143	0	542.4	14.1	14.3	61.56	7
2	3	2011	8	45	0	0.82	103	0	542.4	14.1	14	65.4	7.6
2	3	2011	9	0	0	1.52	80	0	542.4	13.9	13.7	67.76	7.7
2	3	2011	9	15	0	1.75	101	0.07	542.5	13.7	13.2	73.32	8.6
2	3	2011	9	30	0	0.95	75	0	542.4	13.6	13.5	71.28	8.4
2	3	2011	9	45	0	1.26	95	0	542.4	13.6	13.3	72.74	8.4
2	3	2011	10	0	0	0.91	83	0.05	542.5	13.4	13	76.6	8.9
2	3	2011	10	15	0	1.1	102	0	542.5	13.3	13.2	74.89	8.8
2	3	2011	10	30	0	1.16	80	0	542.4	13.4	13.3	73.86	8.8
2	3	2011	10	45	0	1.17	92	0	542.4	13.6	13.6	72.55	8.8
2	3	2011	11	0	0	1.74	108	0	542.4	13.7	13.7	72.55	8.8
2	3	2011	11	15	0	2.14	110	0	542.4	13.9	14.1	69.9	8.8
2	3	2011	11	30	0	2.2	114	0	542.3	14.3	14.8	67.94	9
2	3	2011	11	45	0	2.28	102	0	542.3	14.9	15.1	66.97	9
2	3	2011	12	0	0	1.73	108	0	542.3	15.5	15.7	65.8	9.4
2	3	2011	12	15	0	1.59	86	0	542.3	15.9	15.9	66.38	9.6
2	3	2011	12	30	0	1.99	109	0	542.3	16.2	15.7	67	9.6
2	3	2011	12	45	0	2.02	107	0	542.3	16.2	15.7	67.2	9.6
2	3	2011	13	0	0	1.62	93	0	542.3	16.3	15.8	67.18	9.8
2	3	2011	13	15	0	1.73	99	0	542.2	16.5	16	66.09	9.7
2	3	2011	13	30	0	1.49	108	0	542.2	16.6	15.7	67.38	9.6
2	3	2011	13	45	0	1.73	106	0	542.2	16.5	15.5	68.3	9.7
2	3	2011	14	0	0	1.26	103	0	542.2	16.4	15.1	70.86	9.9
2	3	2011	14	15	0	1.04	120	0	542.2	16.1	14.7	73.22	9.9
2	3	2011	14	30	0	1.18	110	0	542.2	15.8	14.8	73.29	10
2	3	2011	14	45	0	1.24	127	0	542.2	15.5	14.6	74	10.1
2	3	2011	15	0	0	1.2	96	0.08	542.3	15.3	14.3	78.02	10.4
2	3	2011	15	15	0	0.49	61	0.09	542.4	15.1	13.9	84.66	11.3
2	3	2011	15	30	0	0.56	79	0.02	542.4	14.9	13.9	84.98	11.4
2	3	2011	15	45	0	0.91	101	0	542.4	15	14.5	79.99	11.2
2	3	2011	16	0	0	0.95	77	0	542.3	15.2	15.1	74.49	10.6
2	3	2011	16	15	0	1.31	99	0	542.3	15.5	15.5	72.4	10.6
2	3	2011	16	30	0	1.36	104	0	542.3	16	16	69.81	10.5
2	3	2011	16	45	0	1.21	118	0	542.2	16.2	15.5	69.94	10.1
2	3	2011	17	0	0	1.38	132	0	542.2	16.3	15.9	69.37	10.3
2	3	2011	17	15	0	1.67	139	0	542.2	16.4	15.8	67.54	9.8
2	3	2011	17	30	0	1.08	121	0	542.2	16.3	15.4	69.33	9.8
2	3	2011	17	45	0	1.23	114	0	542.2	16	15.1	69.85	9.7
2	3	2011	18	0	0	1.43	119	0	542.2	15.8	15	70.44	9.7
2	3	2011	18	15	0	1.3	111	0	542.2	15.6	14.8	70.78	9.6
2	3	2011	18	30	0	1.95	116	0	542.1	15.3	14.7	71.29	9.6
2	3	2011	18	45	0	1.77	116	0	542.1	15.2	14.7	71.61	9.6
2	3	2011	19	0	0	1.6	112	0	542.1	15	14.8	71.53	9.7
2	3	2011	19	15	0	1.89	118	0	542	15	14.9	70.92	9.7
2	3	2011	19	30	0	1.54	116	0	542	15.1	15.1	69.34	9.6
2	3	2011	19	45	0	1.28	88	0	542	15.1	15.1	69.24	9.5
2	3	2011	20	0	0	0.9	63	0	541.9	15	14.6	72.2	9.7
2	3	2011	20	15	0	1.11	85	0	541.9	14.8	14.6	70.95	9.5
2	3	2011	20	30	0	0.63	93	0	541.9	14.8	14.9	68.2	9.1
2	3	2011	20	45	0	0.53	75	0	541.9	14.7	14.7	68.84	9.1
2	3	2011	21	0	0	0.71	114	0	541.9	-999	14.9	66.71	8.8
2	3	2011	21	15	0	0.95	125	0	541.8	-999	15.1	65.94	8.8
2	3	2011	21	30	0	0.77	101	0	541.8	-999	15	67.37	8.9
2	3	2011	21	45	0	1.01	117	0	541.8	14.7	14.9	68.23	9.1
2	3	2011	22	0	0	0.84	117	0	541.8	14.6	14.8	68.89	9.2
2	3	2011	22	15	0	0.56	118	0	541.8	14.5	14.6	70.98	9.4
2	3	2011	22	30	0	0.96	124	0	541.7	14.5	14.6	70.98	9.4
2	3	2011	22	45	0	1.19	135	0	541.7	14.4	14.7	71.13	9.5
2	3	2011	23	0	0	1.42	131	0	541.7	14.5	14.8	71.96	9.8
2	3	2011	23	15	0	0.71	118	0	541.7	14.5	14.5	72.39	9.6
2	3	2011	23	30	0	0.56	118	0	541.7	14.4	14.2	73.14	9.5
2	3	2011	23	45	0	0.44	111	0	541.7	14.2	13.9	74.32	9.4
3	3	2011	0	0	0	0.63	103	0	541.7	14.1	13.8	73.08	9.1
3	3	2011	0	15	0	0.36	71	0	541.6	14	13.8	73.51	9.1
3	3	2011	0	30	0	0.42	76	0	541.6	13.9	13.7	73.32	9
3	3	2011	0	45	0	0.39	87	0	541.6	13.8	13.9	71.9	8.9
3	3	2011	1	0	0	0.5	84	0	541.6	13.7	13.9	71.39	8.8
3	3	2011	1	15	0	0.37	80	0	541.6	13.7	13.9	69.74	8.5
3	3	2011	1	30	0	0.5	43	0	541.6	13.6	13.6	71.48	8.5
3	3	2011	1	45	0	0.37	94	0	541.5	13.4	13.6	71.12	8.5
3	3	2011	2	0	0	0.47	123	0	541.5	-999	13.7	69.73	8.3
3	3	2011	2	15	0	0.32	108	0	541.5	13.4	13.5	71.08	8.4
3	3	2011	2	30	0	0.28	81	0	541.5	13.2	13.2	72.29	8.3
3	3	2011	2	45	0	0.31	105	0	541.5	13	13.1	72.71	8.3
3	3	2011	3	0	0	0.22	270	0	541.5	12.9	13.1	73.53	8.4
3	3	2011	3	15	0	0.95	289	0	541.5	12.8	13.1	73.09	8.5
3	3	2011	3	30	0	0.55	302	0	541.4	12.7	13.4	71.32	8.3
3	3	2011	3	45	0	0.24	202	0	541.4	-999	13.7	73.64	9
3	3	2011	4	0	0	0.68	191	0	541.4	12.7	13.8	74.93	9.4
3	3	2011	4	15	0	0.67	115	0	541.4	12.8	13.6	75.33	9.4
3	3	2011	4	30	0	0.58	121	0	541.4	-999	13.3	76.19	9.2
3	3	2011	4	45	0	0.43	31	0	541.4	12.8	12.7	78.15	9
3	3	2011	5	0	0	0.31	57	0	541.4	12.4	11.9	81.83	8.9
3	3	2011	5	15	0	0.28	181	0	541.4	12	11.1	85.8	8.8
3	3	2011	5	30	0	0.22	129	0	541.4	11.5	10.7	86.82	8.6
3	3	2011	5	45	0	0.6	34	0	541.4	11.2	11.1	85.66	8.8
3	3	2011	6	0	0	0.51	54	0	541.3	10.9	10.6	86.06	8.3
3	3	2011	6	15	0	0.39	59	0	541.3	10.6	10	89.2	8.3
3	3	2011	6	30	0	0.34	75	0	541.3	10.3	10.1	88.5	8.3
3	3	2011	6	45	0	0.25	96	0	541.3	10.1	9.9	88.43	8.1
3	3	2011	7	0	0	0.46	52	0	541.3	9.9	9.7	89.72	8.1
3	3	2011	7	15	0	0.33	154	0	541.3	9.9	10.3	87.92	8.5
3	3	2011	7	30	0	0.38	142	0	541.3	10.1	11.2	83.53	8.5
3	3	2011	7	45	0	0.22	108	0	541.3	10.3	11.8	81.59	8.8
3	3	2011	8	0	0	0.31	138	0	541.2	10.7	11.9	82.91	9.1
3	3	2011	8	15	0	0.19	82	0	541.2	11.1	12.4	82.57	9.5
3	3	2011	8	30	0	0.26	125	0	541.2	11.5	13	80.95	9.9
3	3	2011	8	45	0	0.74	122	0	541.2	12.2	14.3	76.29	10.3
3	3	2011	9	0	0	1.04	131	0	541.1	13.3	15.7	69.84	10.3
3	3	2011	9	15	0	1.37	138	0	541.1	14.5	16.2	67.37	10.1
3	3	2011	9	30	0	2.26	155	0	541.1	15.1	15.7	68.1	9.9
3	3	2011	9	45	0	2.38	141	0	541.1	15.4	16	67.1	9.9
3	3	2011	10	0	0	3.06	147	0	541.1	15.8	16.3	64.88	9.7
3	3	2011	10	15	0	2.68	147	0	541.1	16	16.2	66.44	9.9
3	3	2011	10	30	0	2.08	140	0	541.1	16.3	16.5	66.89	10.4
3	3	2011	10	45	0	2.2	145	0	541.1	16.5	16.6	67.1	10.5
3	3	2011	11	0	0	2.83	149	0	541.1	16.9	17.1	66.06	10.8
3	3	2011	11	15	0	1.29	199	0	541.1	17.2	16.9	67.67	10.8
3	3	2011	11	30	0	2.93	274	0	541.1	16.7	14.6	81.78	11.4
3	3	2011	11	45	0	2.33	285	0	541.2	16.1	14.5	81.96	11.5
3	3	2011	12	0	0	1.05	327	0	541.2	15.7	14.7	79.57	11.2
3	3	2011	12	15	0	0.91	323	0	541.2	15.4	14.3	83.77	11.5
3	3	2011	12	30	0	1.62	309	0	541.2	15.1	13.8	86.53	11.6
3	3	2011	12	45	0	0.72	318	0	541.2	14.9	13.8	87.14	11.7
3	3	2011	13	0	0	0.32	315	0	541.2	-999	14	86.77	11.9
3	3	2011	13	15	0	0.38	25	0	541.2	14.9	14.3	85.5	11.9
3	3	2011	13	30	0	0.69	304	0	541.2	15.1	14.7	84.88	12.2
3	3	2011	13	45	0	1.14	303	0	541.1	15.3	14.9	82.39	12
3	3	2011	14	0	0	1.65	301	0	541.1	15.5	15.1	80.13	11.7
3	3	2011	14	15	0	1.36	292	0	541.1	15.7	15.3	78.3	11.5
3	3	2011	14	30	0	1.71	284	0	541.1	15.9	15.3	79.43	11.7
3	3	2011	14	45	0	1.85	286	0	541.1	16	15.2	80.92	12
3	3	2011	15	0	0	1.87	291	0	541.1	16.2	15.6	79.06	12
3	3	2011	15	15	0	1.93	277	0	541.1	16.4	15.7	80.47	12.3
3	3	2011	15	30	0	1.93	272	0	541.1	16.5	15.6	82.01	12.4
3	3	2011	15	45	0	1.84	286	0	541.1	16.6	15.8	81.11	12.6
3	3	2011	16	0	0	1.72	288	0	541.1	16.7	15.7	80.88	12.4
3	3	2011	16	15	0	1.42	293	0	541.1	16.7	15.9	79.71	12.4
3	3	2011	16	30	0	1.11	303	0	541.1	16.8	16.1	78.89	12.5
3	3	2011	16	45	0	0.19	335	0	541.1	16.9	16.5	76.19	12.3
3	3	2011	17	0	0	0.36	314	0	541.1	17.2	17.2	71.52	12.1
3	3	2011	17	15	0	0.29	269	0	541.1	17.4	16.9	71.87	11.7
3	3	2011	17	30	0	1.09	276	0	541.1	17.5	16.4	77.5	12.4
3	3	2011	17	45	0	0.82	265	0	541.1	17.3	16.2	81.05	12.9
3	3	2011	18	0	0	0.72	279	0	541.1	17.3	16.2	79.98	12.8
3	3	2011	18	15	0	0.88	282	0	541.1	17.1	15.8	81.94	12.6
3	3	2011	18	30	0	1.23	294	0	541.1	16.7	15	85.86	12.6
3	3	2011	18	45	0	0.86	312	0	541.1	16.1	14.2	88.21	12.3
3	3	2011	19	0	0	0.49	352	0	541.1	15.5	13.6	89.97	11.9
3	3	2011	19	15	0	0.46	46	0	541	14.9	13	90.94	11.6
3	3	2011	19	30	0	0.33	51	0	541	14.3	12.5	92.12	11.3
3	3	2011	19	45	0	0.35	69	0	541	13.8	12	92.91	10.9
3	3	2011	20	0	0	0.4	59	0	541	13.2	11.6	93.83	10.6
3	3	2011	20	15	0	0.16	65	0	541	12.8	11.2	94.23	10.4
3	3	2011	20	30	0	0.17	73	0	541	12.4	11	94.88	10.2
3	3	2011	20	45	0	0.29	73	0	541	12.1	11	95.38	10.2
3	3	2011	21	0	0	0.29	53	0	540.9	12	10.9	95.59	10.2
3	3	2011	21	15	0	0.2	58	0	540.9	11.8	10.9	95.87	10.3
3	3	2011	21	30	0	0.37	49	0	540.9	11.7	11	96.17	10.5
3	3	2011	21	45	0	0.43	60	0	540.9	11.7	11.2	96.13	10.7
3	3	2011	22	0	0	0.37	52	0	540.9	11.8	11.4	95.9	10.8
3	3	2011	22	15	0	0.29	41	0	540.9	11.8	11.5	95.59	10.9
3	3	2011	22	30	0	0.45	22	0	540.9	11.9	12	94.19	11.1
3	3	2011	22	45	0	0.51	34	0	540.9	11.9	12.3	91.74	11
3	3	2011	23	0	0	0.51	49	0	540.9	12	12.1	91.86	10.8
3	3	2011	23	15	0	0.48	14	0	540.9	-999	12.1	92.57	10.9
3	3	2011	23	30	0	0.43	25	0	540.8	12	12.3	91.49	10.9
3	3	2011	23	45	0	0.39	42	0	540.8	11.9	11.9	91.71	10.6
4	3	2011	0	0	0	0.58	29	0	540.8	11.7	11.7	93.22	10.6
4	3	2011	0	15	0	0.5	46	0	540.8	11.5	11.4	93.44	10.4
4	3	2011	0	30	0	0.4	48	0	540.8	11.2	11.1	94.12	10.1
4	3	2011	0	45	0	0.35	72	0	540.8	11	10.7	94.94	9.9
4	3	2011	1	0	0	0.46	76	0	540.8	10.7	10.2	95.27	9.5
4	3	2011	1	15	0	0.39	55	0	540.8	10.4	9.9	96.44	9.4
4	3	2011	1	30	0	0.3	78	0	540.8	10.2	9.8	97.02	9.4
4	3	2011	1	45	0	0.24	75	0	540.8	10	9.7	97.56	9.4
4	3	2011	2	0	0	0.25	50	0	540.8	9.9	9.6	97.76	9.3
4	3	2011	2	15	0	0.4	43	0	540.8	9.8	9.7	98.23	9.5
4	3	2011	2	30	0	0.42	78	0	540.8	9.7	9.6	97.68	9.2
4	3	2011	2	45	0	0.39	76	0	540.8	9.5	9.2	97.89	8.9
4	3	2011	3	0	0	0.39	76	0	540.8	9.4	8.9	98.11	8.6
4	3	2011	3	15	0	0.44	61	0	540.8	9.2	8.6	98.27	8.4
4	3	2011	3	30	0	0.31	62	0	540.8	9	8.5	98.76	8.3
4	3	2011	3	45	0	0.31	58	0	540.8	8.8	8.4	98.94	8.3
4	3	2011	4	0	0	0.45	63	0	540.8	8.6	8.3	98.88	8.1
4	3	2011	4	15	0	0.45	74	0	540.8	8.5	8.1	99.06	7.9
4	3	2011	4	30	0	0.42	57	0	540.8	8.4	8.2	99.55	8.1
4	3	2011	4	45	0	0.48	41	0	540.8	8.4	8.3	99.09	8.1
4	3	2011	5	0	0	0.49	60	0	540.7	8.3	7.9	98.82	7.8
4	3	2011	5	15	0	0.46	82	0	540.7	8.1	7.8	99.52	7.7
4	3	2011	5	30	0	0.34	79	0	540.7	8.1	7.9	99.66	7.9
4	3	2011	5	45	0	0.32	86	0	540.7	8	8	99.54	8
4	3	2011	6	0	0	0.41	120	0	540.7	-999	8	99.48	7.9
4	3	2011	6	15	0	0.5	78	0	540.7	8	8	99.13	7.9
4	3	2011	6	30	0	0.5	56	0	540.7	8.1	8	98.81	7.8
4	3	2011	6	45	0	0.55	59	0	540.7	8.1	8.4	97.65	8.1
4	3	2011	7	0	0	0.51	83	0	540.7	8.2	8.9	93.56	8
4	3	2011	7	15	0	0.37	65	0	540.7	8.3	9	90.61	7.6
4	3	2011	7	30	0	0.33	62	0	540.7	8.3	9.2	89.58	7.5
4	3	2011	7	45	0	0.31	47	0	540.7	8.4	9.3	90.04	7.7
4	3	2011	8	0	0	0.08	81	0	540.7	8.7	9.9	90.42	8.4
4	3	2011	8	15	0	0.39	85	0	540.7	9.1	11.4	85	9
4	3	2011	8	30	0	0.35	38	0	540.7	9.6	11.8	82.25	8.9
4	3	2011	8	45	0	0.32	92	0	540.7	10.1	12.2	84.28	9.6
4	3	2011	9	0	0	0.39	154	0	540.7	10.9	13.6	81.97	10.7
4	3	2011	9	15	0	0.89	172	0	540.6	12.1	14.5	76.88	10.6
4	3	2011	9	30	0	0.93	232	0	540.6	13.5	15.4	73.13	10.7
4	3	2011	9	45	0	0.9	242	0	540.5	14.7	15.8	68.3	10.1
4	3	2011	10	0	0	0.94	277	0	540.5	15.8	16.4	66.32	10
4	3	2011	10	15	0	0.91	274	0	540.4	16.7	16.8	66.14	10.5
4	3	2011	10	30	0	1.83	261	0	540.4	17.4	16.4	69.37	10.8
4	3	2011	10	45	0	2.19	270	0	540.4	17.7	16.1	70.66	10.8
4	3	2011	11	0	0	2.6	278	0	540.4	17.7	15.9	72.94	10.9
4	3	2011	11	15	0	2.59	275	0	540.4	17.6	15.8	74.69	11.3
4	3	2011	11	30	0	2.98	273	0	540.4	17.5	15.9	76.98	11.8
4	3	2011	11	45	0	4.05	272	0	540.4	17.5	16.1	76.88	12.1
4	3	2011	12	0	0	4.82	282	0	540.4	17.6	16.5	74.49	12
4	3	2011	12	15	0	5.89	296	0	540.4	17.4	16.1	74.16	11.4
4	3	2011	12	30	0	3.44	308	0	540.4	16.9	15.5	76.41	11.4
4	3	2011	12	45	0	1.23	330	0	540.4	17.1	16.8	70.47	11.5
4	3	2011	13	0	0	0.57	69	0	540.3	18	18.1	66.81	11.8
4	3	2011	13	15	0	0.87	122	0	540.3	18.9	18.5	64.33	11.7
4	3	2011	13	30	0	1.33	150	0	540.3	19.7	19.2	59.56	11.3
4	3	2011	13	45	0	1.05	142	0	540.2	20.4	19.5	53.13	9.7
4	3	2011	14	0	0	2.24	214	0	540.2	20.8	18.3	65.47	11.4
4	3	2011	14	15	0	3.11	232	0	540.3	20.5	17	72.12	11.9
4	3	2011	14	30	0	3.34	254	0	540.3	20.1	16.6	73.79	11.9
